"","playerId","playerName","LA_RAPM","LA_RAPM__Def","LA_RAPM__Off","RAPM","RAPM__Def","RAPM__Off","season","Team","MP"
"2203",1630200,"Tre Jones",-0.19,-0.53,0.34,-0.31,-0.81,0.5,"2022-23","SAS",1983.73833333333
"2204",1630201,"Malachi Flynn",-0.87,0.65,-1.53,-1.54,0.12,-1.67,"2020-21","TOR",927.545
"2205",1630201,"Malachi Flynn",-0.46,-0.49,0.03,-0.8,-0.76,-0.04,"2021-22","TOR",537.056666666667
"2206",1630201,"Malachi Flynn",0.28,-0.11,0.39,-0.58,-0.57,0,"2022-23","TOR",690.788333333333
"2207",1630202,"Payton Pritchard",-0.09,-0.07,-0.02,-0.12,-0.52,0.4,"2020-21","BOS",1267.55833333333
"2208",1630202,"Payton Pritchard",-0.71,-0.05,-0.65,-0.01,-0.14,0.13,"2021-22","BOS",1001
"2209",1630202,"Payton Pritchard",-0.58,0.21,-0.79,-0.47,0.28,-0.74,"2022-23","BOS",642.776666666667
"2210",1630203,"Grant Riller",-0.15,-0.14,-0.01,-0.12,-0.05,-0.07,"2020-21","CHA",27.2333333333333
"2211",1630204,"Ashton Hagans",-0.04,-0.01,-0.03,-0.08,0.02,-0.1,"2020-21","MIN",4.06666666666667
"2212",1630205,"Lamar Stevens",0.69,0.46,0.23,-0.72,-0.35,-0.37,"2020-21","CLE",498.765
"2213",1630205,"Lamar Stevens",-0.3,0.19,-0.49,-0.66,-0.67,0.01,"2021-22","CLE",1014.86
"2214",1630205,"Lamar Stevens",-0.54,-0.55,0.01,-0.63,-0.42,-0.2,"2022-23","CLE",1120.48333333333
"2215",1630206,"Jay Scrubb",-0.13,-0.36,0.22,-0.11,-0.15,0.04,"2020-21","LAC",84.1833333333333
"2216",1630206,"Jay Scrubb",0.07,0.09,-0.03,0.22,0.3,-0.08,"2021-22","LAC",121.381666666667
"2217",1630206,"Jay Scrubb",-0.15,0,-0.15,-0.29,-0.18,-0.11,"2022-23","ORL",30.1166666666667
"2218",1630207,"Nate Hinton",-0.66,-0.4,-0.26,-0.92,-0.26,-0.66,"2020-21","DAL",93.35
"2219",1630207,"Nate Hinton",0.1,0.06,0.04,0.1,0.05,0.05,"2021-22","IND",2.42666666666667
"2220",1630208,"Nick Richards",-0.27,-0.22,-0.04,-0.38,-0.12,-0.26,"2020-21","CHA",62.6183333333333
"2221",1630208,"Nick Richards",-0.21,0.29,-0.5,-1.19,-0.47,-0.72,"2021-22","CHA",367.143333333333
"2222",1630208,"Nick Richards",-0.59,-0.39,-0.2,-0.3,-0.14,-0.16,"2022-23","CHA",1217.675
"2223",1630209,"Omer Yurtseven",0.37,0.3,0.08,0.49,-0.01,0.5,"2021-22","MIA",706.198333333333
"2224",1630209,"Omer Yurtseven",0.2,-0.01,0.21,0.06,-0.13,0.19,"2022-23","MIA",83.2316666666667
"2225",1630210,"Markus Howard",-0.97,-0.6,-0.37,-1.02,-0.28,-0.74,"2020-21","DEN",204.948333333333
"2226",1630210,"Markus Howard",-0.1,-0.27,0.16,-0.31,-0.43,0.12,"2021-22","DEN",176.496666666667
"2227",1630211,"Karim Mane",-0.44,-0.31,-0.13,-0.34,-0.18,-0.16,"2020-21","ORL",88.3166666666667
"2228",1630214,"Xavier Tillman",0.69,0.56,0.13,0.78,0.68,0.1,"2020-21","MEM",1084.675
"2229",1630214,"Xavier Tillman Sr.",0.36,0.6,-0.24,-0.44,0.17,-0.62,"2021-22","MEM",700.55
"2230",1630214,"Xavier Tillman Sr.",0.23,0.52,-0.29,-0.89,0.19,-1.08,"2022-23","MEM",1180.10833333333
"2231",1630215,"Jared Butler",-0.34,-0.76,0.42,0.15,-0.46,0.61,"2021-22","UTA",359.773333333333
"2232",1630215,"Jared Butler",-0.31,-0.22,-0.09,-0.04,0.07,-0.1,"2022-23","OKC",76.5283333333333
"2233",1630216,"Cassius Winston",-0.31,-0.16,-0.15,-0.77,-0.27,-0.5,"2020-21","WAS",98.195
"2234",1630216,"Cassius Winston",0.04,0.04,0,-0.08,-0.05,-0.02,"2021-22","WAS",38.995
"2235",1630217,"Desmond Bane",-0.19,-0.25,0.05,0.09,-0.42,0.51,"2020-21","MEM",1518.965
"2236",1630217,"Desmond Bane",1.4,0.51,0.88,2.23,0.8,1.43,"2021-22","MEM",2266.225
"2237",1630217,"Desmond Bane",1.52,0.73,0.79,2.18,0.93,1.25,"2022-23","MEM",1841.45333333333
"2238",1630218,"Robert Woodard II",0.22,0.08,0.14,0.2,0.01,0.18,"2020-21","SAC",45.38
"2239",1630218,"Robert Woodard II",0.05,0.11,-0.06,0.17,0.1,0.07,"2021-22","SAS",42.1933333333333
"2240",1630219,"Skylar Mays",0.28,0.12,0.17,0.16,0.09,0.07,"2020-21","ATL",269.196666666667
"2241",1630219,"Skylar Mays",-0.62,-0.48,-0.14,-0.67,-0.62,-0.05,"2021-22","ATL",219.886666666667
"2242",1630219,"Skylar Mays",-0.6,-0.36,-0.24,-0.77,-0.65,-0.11,"2022-23","POR",188.766666666667
"2243",1630221,"Josh Hall",-0.45,0.04,-0.49,-0.65,-0.11,-0.54,"2020-21","OKC",336
"2244",1630222,"Mason Jones",-0.33,0.1,-0.42,-1.23,-0.18,-1.05,"2020-21","PHI",334.486666666667
"2245",1630222,"Mason Jones",-0.02,0.02,-0.04,0.27,0.22,0.05,"2021-22","LAL",50.5833333333333
"2246",1630223,"Jalen Harris",0.31,0.27,0.04,0.46,0.29,0.18,"2020-21","TOR",172.105
"2247",1630224,"Jalen Green",-2.24,-1.03,-1.21,-2.69,-1.37,-1.31,"2021-22","HOU",2137.72333333333
"2248",1630224,"Jalen Green",-0.73,-0.78,0.05,-0.68,-0.89,0.2,"2022-23","HOU",2602.155
"2249",1630225,"Isaiah Todd",-0.01,0.15,-0.16,-0.41,0.03,-0.44,"2021-22","WAS",74.1483333333333
"2250",1630225,"Isaiah Todd",-0.21,0.01,-0.22,-0.19,0.12,-0.31,"2022-23","WAS",61.4
"2251",1630227,"Daishen Nix",-0.13,-0.03,-0.1,-0.4,0.03,-0.42,"2021-22","HOU",261.43
"2252",1630227,"Daishen Nix",-0.26,-0.42,0.17,-0.99,-0.33,-0.66,"2022-23","HOU",914.383333333333
"2253",1630228,"Jonathan Kuminga",-0.81,-0.63,-0.18,-0.19,-0.14,-0.05,"2021-22","GSW",1184.75
"2254",1630228,"Jonathan Kuminga",-0.85,-0.07,-0.78,-0.59,-0.46,-0.13,"2022-23","GSW",1394.425
"2255",1630230,"Naji Marshall",-0.03,0.24,-0.27,-0.56,0.04,-0.6,"2020-21","NOP",699.698333333333
"2256",1630230,"Naji Marshall",0.2,0.16,0.04,-0.45,-0.01,-0.45,"2021-22","NOP",735.58
"2257",1630230,"Naji Marshall",0.11,-0.35,0.46,0.44,0.06,0.38,"2022-23","NOP",1792.03666666667
"2258",1630231,"Kenyon Martin Jr.",-1.79,-1.33,-0.45,-2.27,-1.66,-0.61,"2020-21","HOU",1067.64833333333
"2259",1630231,"Kenyon Martin Jr.",-0.59,-1.35,0.77,-0.89,-1.29,0.4,"2021-22","HOU",1656.325
"2260",1630231,"Kenyon Martin Jr.",-0.45,-1.03,0.57,-0.9,-1.18,0.28,"2022-23","HOU",2292.15833333333
"2261",1630233,"Nathan Knight",-0.49,-0.11,-0.38,-0.71,-0.18,-0.54,"2020-21","ATL",278.776666666667
"2262",1630233,"Nathan Knight",0.39,0.31,0.08,0.46,0.69,-0.23,"2021-22","MIN",267.316666666667
"2263",1630233,"Nathan Knight",-0.02,-0.14,0.11,-0.33,-0.34,0.02,"2022-23","MIN",290.748333333333
"2264",1630234,"Ty-Shon Alexander",0.09,0.04,0.05,-0.1,-0.02,-0.08,"2020-21","PHX",47.485
"2265",1630235,"Trent Forrest",-0.12,-0.68,0.56,-0.96,-0.86,-0.1,"2020-21","UTA",302.013333333333
"2266",1630235,"Trent Forrest",-0.05,-0.25,0.2,0.77,0.21,0.57,"2021-22","UTA",765.518333333333
"2267",1630235,"Trent Forrest",-0.56,-0.17,-0.38,-0.8,-0.39,-0.41,"2022-23","ATL",276.975
"2268",1630237,"Anthony Lamb",-0.62,-0.42,-0.2,-0.86,-0.36,-0.49,"2020-21","HOU",415.21
"2269",1630237,"Anthony Lamb",-0.04,0.02,-0.06,0.06,0.07,-0.01,"2021-22","HOU",7.68333333333333
"2270",1630237,"Anthony Lamb",-0.11,0,-0.11,0.26,0.02,0.24,"2022-23","GSW",1195.01833333333
"2271",1630238,"Malik Fitts",-0.08,-0.01,-0.07,-0.08,-0.04,-0.05,"2020-21","LAC",10.8166666666667
"2272",1630238,"Malik Fitts",-0.41,-0.22,-0.19,-0.26,-0.06,-0.2,"2021-22","BOS",62.7583333333333
"2273",1630240,"Saben Lee",-1.26,-0.43,-0.84,-1.23,-0.66,-0.57,"2020-21","DET",780.595
"2274",1630240,"Saben Lee",-0.33,-0.76,0.43,-0.6,-0.36,-0.24,"2021-22","DET",603.728333333333
"2275",1630240,"Saben Lee",-0.06,0.43,-0.49,-0.69,0.47,-1.17,"2022-23","PHX",373.53
"2276",1630241,"Sam Merrill",-0.47,0.14,-0.61,-0.43,-0.05,-0.38,"2020-21","MIL",232.598333333333
"2277",1630241,"Sam Merrill",0.1,0.1,0,-0.17,-0.07,-0.1,"2021-22","MEM",57.8333333333333
"2278",1630241,"Sam Merrill",0.02,0.08,-0.06,-0.13,0.06,-0.2,"2022-23","CLE",58.5166666666667
"2279",1630243,"Trevelin Queen",0.1,0.05,0.06,0.04,-0.03,0.07,"2021-22","HOU",74.4383333333333
"2280",1630243,"Trevelin Queen",0.36,0.27,0.1,0.09,0.16,-0.06,"2022-23","IND",70
"2281",1630245,"Ayo Dosunmu",-0.56,-0.28,-0.28,-1.33,-0.61,-0.72,"2021-22","CHI",2109.64166666667
"2282",1630245,"Ayo Dosunmu",-0.63,0.41,-1.04,-0.48,0.88,-1.36,"2022-23","CHI",2097.61666666667
"2283",1630249,"Vit Krejci",-0.6,-0.52,-0.08,-1.44,-0.78,-0.66,"2021-22","OKC",689.9
"2284",1630249,"Vit Krejci",-0.01,-0.05,0.05,-0.01,-0.1,0.09,"2022-23","ATL",165.423333333333
"2285",1630250,"Marko Simonovic",0.05,0.09,-0.04,0.08,0.07,0.02,"2021-22","CHI",35.185
"2286",1630250,"Marko Simonovic",0.16,0.1,0.06,0.22,0.14,0.08,"2022-23","CHI",19.5966666666667
"2287",1630253,"Sean McDermott",-0.34,-0.14,-0.2,-0.86,0.06,-0.92,"2020-21","MEM",157.686666666667
"2288",1630256,"JaeSean Tate",0.38,-0.25,0.63,-0.24,-0.39,0.15,"2020-21","HOU",2042.71666666667
"2289",1630256,"JaeSean Tate",-1.38,-0.57,-0.81,-1.56,-0.44,-1.13,"2021-22","HOU",2056.445
"2290",1630256,"JaeSean Tate",-0.37,0.08,-0.45,-0.37,0.04,-0.41,"2022-23","HOU",677.488333333333
"2291",1630257,"Jon Teske",-0.03,-0.04,0.01,-0.02,-0.01,-0.01,"2021-22","MEM",7.74166666666667
"2292",1630264,"Anthony Gill",0.2,0.13,0.06,0.2,0.33,-0.13,"2020-21","WAS",218.015
"2293",1630264,"Anthony Gill",0.59,0.32,0.27,0.9,0.16,0.74,"2021-22","WAS",463.4
"2294",1630264,"Anthony Gill",0.93,0.21,0.73,0.09,-0.12,0.21,"2022-23","WAS",624.593333333333
"2295",1630266,"Will Magnay",-0.13,-0.02,-0.11,-0.19,-0.1,-0.09,"2020-21","NOP",3.26666666666667
"2296",1630267,"Facundo Campazzo",-0.23,0.26,-0.49,-0.06,0.31,-0.37,"2020-21","DEN",1424.93166666667
"2297",1630267,"Facundo Campazzo",-1.73,-0.19,-1.54,-2.52,-0.49,-2.04,"2021-22","DEN",1184.05
"2298",1630267,"Facundo Campazzo",0.08,0.26,-0.18,0.16,0.31,-0.15,"2022-23","DAL",52.1616666666667
"2299",1630268,"Nate Darling",-0.35,-0.24,-0.11,-0.51,-0.23,-0.28,"2020-21","CHA",26.1166666666667
"2300",1630270,"Xavier Sneed",0.09,-0.08,0.16,-0.08,0.04,-0.11,"2021-22","UTA",38.7166666666667
"2301",1630270,"Xavier Sneed",-0.31,-0.05,-0.26,-0.48,-0.1,-0.38,"2022-23","CHA",48.2266666666667
"2302",1630271,"Brodric Thomas",-0.03,-0.16,0.13,-0.26,-0.11,-0.15,"2020-21","CLE",399.27
"2303",1630271,"Brodric Thomas",0.06,-0.04,0.1,0.03,-0.01,0.04,"2021-22","BOS",59.855
"2304",1630273,"Freddie Gillespie",-0.36,0.05,-0.41,-0.98,-0.31,-0.67,"2020-21","TOR",391.903333333333
"2305",1630273,"Freddie Gillespie",0.37,0.49,-0.11,-0.15,0.04,-0.19,"2021-22","ORL",118.685
"2306",1630278,"Ade Murkey",0,0.02,-0.02,0,0.02,-0.02,"2021-22","SAC",1.46666666666667
"2307",1630284,"Kevon Harris",-0.15,0.07,-0.22,0.26,0.24,0.02,"2022-23","ORL",457.048333333333
"2308",1630285,"Zavier Simpson",-0.76,-0.45,-0.32,-1.25,-0.7,-0.55,"2021-22","OKC",174.083333333333
"2309",1630286,"Trevon Scott",0.09,0.06,0.03,0.13,0.12,0.02,"2021-22","CLE",11.3666666666667
"2310",1630288,"Jeff Dowtin",-0.43,-0.16,-0.27,-0.34,-0.01,-0.34,"2021-22","ORL",108.016666666667
"2311",1630288,"Jeff Dowtin Jr.",0.11,0.03,0.08,-0.13,-0.25,0.13,"2022-23","TOR",258.701666666667
"2312",1630296,"Braxton Key",0.18,-0.09,0.26,0.44,0.19,0.25,"2021-22","DET",197.15
"2313",1630296,"Braxton Key",-0.11,-0.1,-0.01,-0.04,0,-0.05,"2022-23","DET",9.1
"2314",1630306,"Rob Edwards",-0.1,-0.05,-0.05,-0.12,0.06,-0.18,"2021-22","OKC",10.85
"2315",1630314,"Brandon Williams",-1.42,-0.81,-0.61,-2.5,-1.31,-1.2,"2021-22","POR",639.705
"2316",1630322,"Lindy Waters III",0.08,0.24,-0.16,-0.04,-0.3,0.25,"2021-22","OKC",465.25
"2317",1630322,"Lindy Waters III",0.72,0.63,0.1,1.12,0.69,0.42,"2022-23","OKC",530.825
"2318",1630346,"Matt Ryan",0.03,-0.02,0.05,0.07,0.04,0.03,"2021-22","BOS",5.25
"2319",1630346,"Matt Ryan",-0.37,-0.38,0.02,0.23,-0.05,0.28,"2022-23","MIN",310.181666666667
"2320",1630466,"Gabriel Deck",0.37,-0.05,0.42,-0.39,-0.48,0.09,"2020-21","OKC",211.606666666667
"2321",1630466,"Gabriel Deck",-0.13,0.01,-0.14,-0.32,-0.18,-0.15,"2021-22","OKC",55.605
"2322",1630525,"David Johnson",0,-0.01,0,-0.03,-0.01,-0.03,"2021-22","TOR",1.985
"2323",1630526,"Jeremiah Robinson-Earl",-1.35,-0.4,-0.95,-1.57,-0.11,-1.46,"2021-22","OKC",1087.10833333333
"2324",1630526,"Jeremiah Robinson-Earl",0.23,0.23,0,0,-0.34,0.34,"2022-23","OKC",813.708333333333
"2325",1630527,"Brandon Boston Jr.",-0.7,0.12,-0.82,-0.83,0.35,-1.17,"2021-22","LAC",760.245
"2326",1630527,"Brandon Boston Jr.",-0.31,-0.07,-0.24,-0.8,-0.48,-0.32,"2022-23","LAC",248.345
"2327",1630528,"Josh Christopher",-1.52,-1.39,-0.13,-1.54,-1.15,-0.38,"2021-22","HOU",1333.74166666667
"2328",1630528,"Josh Christopher",-1.3,-0.81,-0.5,-2.18,-1.35,-0.83,"2022-23","HOU",786.215
"2329",1630529,"Herbert Jones",2.39,1.17,1.23,1.26,0.69,0.58,"2021-22","NOP",2335.18333333333
"2330",1630529,"Herbert Jones",0.75,0.21,0.54,1.54,0.56,0.98,"2022-23","NOP",1950.53
"2331",1630530,"Trey Murphy III",0.26,0.4,-0.15,-0.19,-0.1,-0.09,"2021-22","NOP",863.595
"2332",1630530,"Trey Murphy III",-1.34,-0.41,-0.93,-0.44,-0.35,-0.09,"2022-23","NOP",2448.005
"2333",1630531,"Jaden Springer",-0.01,0,0,-0.06,-0.02,-0.04,"2021-22","PHI",5.63333333333333
"2334",1630531,"Jaden Springer",0.01,0.01,-0.01,0.2,0.09,0.11,"2022-23","PHI",89.2666666666667
"2335",1630532,"Franz Wagner",0.63,0.57,0.06,0.23,0.19,0.04,"2021-22","ORL",2429.04666666667
"2336",1630532,"Franz Wagner",1.18,0.86,0.32,1.77,1.66,0.11,"2022-23","ORL",2608.72666666667
"2337",1630533,"Ziaire Williams",-0.72,-0.69,-0.03,0.83,0.29,0.54,"2021-22","MEM",1346.46666666667
"2338",1630533,"Ziaire Williams",-0.36,-0.48,0.12,-1.11,-0.36,-0.75,"2022-23","MEM",560.755
"2339",1630534,"Ochai Agbaji",0.68,-0.39,1.07,0.16,-0.38,0.54,"2022-23","UTA",1209.20666666667
"2340",1630535,"Greg Brown III",-1.34,-0.62,-0.71,-1.88,-0.71,-1.17,"2021-22","POR",639.826666666667
"2341",1630535,"Greg Brown III",0.12,0.2,-0.08,0.18,0.6,-0.42,"2022-23","POR",93.0916666666667
"2342",1630536,"Sharife Cooper",-0.36,-0.06,-0.3,-0.5,-0.07,-0.43,"2021-22","ATL",38.5866666666667
"2343",1630537,"Chris Duarte",0.27,0.26,0,0.24,0.8,-0.57,"2021-22","IND",1540.82666666667
"2344",1630537,"Chris Duarte",0.3,-0.06,0.36,-0.76,-0.54,-0.22,"2022-23","IND",897.226666666667
"2345",1630538,"Bones Hyland",-0.61,-0.84,0.23,0.5,-0.62,1.12,"2021-22","DEN",1309.85833333333
"2346",1630538,"Bones Hyland",-0.98,-0.76,-0.23,-1.53,-1.56,0.03,"2022-23","LAC",1085.48833333333
"2347",1630539,"Kai Jones",-0.18,-0.08,-0.1,-0.18,0.05,-0.22,"2021-22","CHA",62.685
"2348",1630539,"Kai Jones",0.06,0.44,-0.38,0.16,0.33,-0.17,"2022-23","CHA",549.626666666667
"2349",1630540,"Miles McBride",0.79,0.31,0.48,1.06,0.45,0.61,"2021-22","NYK",372.211666666667
"2350",1630540,"Miles McBride",0.55,0.41,0.14,0.88,0.64,0.24,"2022-23","NYK",760.246666666667
"2351",1630541,"Moses Moody",-0.6,-0.08,-0.52,-0.89,-0.17,-0.71,"2021-22","GSW",607.12
"2352",1630541,"Moses Moody",-0.01,0.02,-0.03,0.26,0.06,0.21,"2022-23","GSW",817.146666666667
"2353",1630543,"Isaiah Jackson",-0.03,-0.15,0.12,0.01,-0.54,0.56,"2021-22","IND",541.045
"2354",1630543,"Isaiah Jackson",-1.09,-0.58,-0.51,-0.91,-0.43,-0.48,"2022-23","IND",1042.29333333333
"2355",1630544,"Tre Mann",-2.58,-1.25,-1.32,-2.04,-0.68,-1.36,"2021-22","OKC",1366.925
"2356",1630544,"Tre Mann",-0.32,0.28,-0.59,0.11,0.79,-0.68,"2022-23","OKC",1183.38833333333
"2357",1630547,"James Bouknight",-0.24,-0.33,0.1,-1.01,-0.78,-0.23,"2021-22","CHA",304.476666666667
"2358",1630547,"James Bouknight",-0.85,-0.1,-0.75,-0.85,0.09,-0.95,"2022-23","CHA",515.466666666667
"2359",1630548,"Johnny Juzang",-0.42,0.01,-0.43,-1.4,-0.44,-0.96,"2022-23","UTA",232.25
"2360",1630549,"DayRon Sharpe",-0.05,-0.27,0.22,0.67,0.07,0.6,"2021-22","BKN",390.67
"2361",1630549,"DayRon Sharpe",-0.56,-0.71,0.15,-1.23,-1.21,-0.02,"2022-23","BKN",552.486666666667
"2362",1630550,"JT Thor",-0.67,-0.66,-0.02,-0.04,0.09,-0.13,"2021-22","CHA",261.883333333333
"2363",1630550,"JT Thor",-1.42,-0.12,-1.3,-1.27,0.18,-1.45,"2022-23","CHA",968.775
"2364",1630551,"Justin Champagnie",0.29,-0.16,0.45,0.48,-0.23,0.71,"2021-22","TOR",280.831666666667
"2365",1630551,"Justin Champagnie",-0.04,-0.12,0.08,-0.12,-0.22,0.11,"2022-23","BOS",34.2833333333333
"2366",1630552,"Jalen Johnson",-0.33,-0.04,-0.29,-0.35,0.01,-0.36,"2021-22","ATL",120.39
"2367",1630552,"Jalen Johnson",0.74,0.2,0.53,-0.05,-0.02,-0.03,"2022-23","ATL",1041.60166666667
"2368",1630553,"Keon Johnson",-2.13,-1.39,-0.73,-2.7,-1.64,-1.06,"2021-22","POR",696.246666666667
"2369",1630553,"Keon Johnson",-0.84,-0.36,-0.48,-1.64,-1.11,-0.52,"2022-23","POR",416.36
"2370",1630554,"Jason Preston",0.01,-0.03,0.04,-0.15,-0.17,0.02,"2022-23","LAC",123.768333333333
"2371",1630555,"Joel Ayayi",0.01,0.06,-0.04,0,0.06,-0.06,"2021-22","WAS",20.2166666666667
"2372",1630556,"Kessler Edwards",0.11,-0.21,0.32,-0.39,-1.01,0.62,"2021-22","BKN",987.195
"2373",1630556,"Kessler Edwards",0.78,0.13,0.65,0.22,-0.47,0.69,"2022-23","SAC",385.753333333333
"2374",1630557,"Corey Kispert",0.35,-0.63,0.98,0.4,-1.06,1.46,"2021-22","WAS",1801.05833333333
"2375",1630557,"Corey Kispert",-0.98,-0.74,-0.24,-1.4,-0.96,-0.44,"2022-23","WAS",2093.29
"2376",1630558,"Davion Mitchell",-0.29,0.56,-0.86,-1.2,0.3,-1.5,"2021-22","SAC",2075.825
"2377",1630558,"Davion Mitchell",-0.16,0.12,-0.28,0.37,0.4,-0.03,"2022-23","SAC",1447.03
"2378",1630559,"Austin Reaves",0.94,0.37,0.57,1.32,0.84,0.49,"2021-22","LAL",1417.68166666667
"2379",1630559,"Austin Reaves",1.38,-0.13,1.51,1.96,0.75,1.22,"2022-23","LAL",1843.22666666667
"2380",1630560,"Cam Thomas",-1.03,-1.08,0.05,-2.15,-0.95,-1.2,"2021-22","BKN",1176.06
"2381",1630560,"Cam Thomas",-0.97,-0.28,-0.69,-0.33,-0.32,-0.01,"2022-23","BKN",947.553333333333
"2382",1630561,"David Duke Jr.",0.58,0.06,0.53,-0.03,-0.11,0.08,"2021-22","BKN",341.073333333333
"2383",1630561,"David Duke Jr.",-0.3,0.09,-0.39,-0.39,-0.11,-0.29,"2022-23","BKN",228.023333333333
"2384",1630563,"Joshua Primo",-0.78,-0.3,-0.48,-1.18,-0.5,-0.69,"2021-22","SAS",965.04
"2385",1630563,"Joshua Primo",-0.07,0.01,-0.08,0.01,-0.04,0.05,"2022-23","SAS",93.3616666666667
"2386",1630564,"RaiQuan Gray",-0.05,-0.01,-0.04,-0.2,-0.17,-0.03,"2022-23","BKN",35.0833333333333
"2387",1630565,"Aaron Henry",-0.07,0,-0.06,-0.29,-0.12,-0.17,"2021-22","PHI",16.9833333333333
"2388",1630567,"Scottie Barnes",-0.25,0.33,-0.58,-0.05,0.48,-0.53,"2021-22","TOR",2617.28833333333
"2389",1630567,"Scottie Barnes",1.46,1.04,0.42,1.16,0.38,0.78,"2022-23","TOR",2677.55
"2390",1630568,"Luka Garza",-0.05,0.05,-0.09,-0.44,-0.23,-0.21,"2021-22","DET",388.965
"2391",1630568,"Luka Garza",0.5,-0.17,0.67,0.37,-0.69,1.06,"2022-23","MIN",243.42
"2392",1630570,"Trendon Watford",-1.85,-0.77,-1.07,-3.02,-1.5,-1.52,"2021-22","POR",869.346666666667
"2393",1630570,"Trendon Watford",-0.55,-0.74,0.2,-1.54,-1.21,-0.33,"2022-23","POR",1181.60833333333
"2394",1630572,"Sandro Mamukelashvili",-1.21,-0.62,-0.6,-1.9,-1.17,-0.73,"2021-22","MIL",407.001666666667
"2395",1630572,"Sandro Mamukelashvili",-0.4,-0.34,-0.06,-0.99,-0.73,-0.26,"2022-23","SAS",659.653333333333
"2396",1630573,"Sam Hauser",-0.06,0.04,-0.1,0.04,0.05,-0.01,"2021-22","BOS",157.605
"2397",1630573,"Sam Hauser",-0.05,0.12,-0.17,0.94,0.51,0.42,"2022-23","BOS",1289.89833333333
"2398",1630575,"Scottie Lewis",0.01,-0.02,0.03,-0.05,-0.04,-0.01,"2021-22","CHA",6.55
"2399",1630577,"Julian Champagnie",-0.65,-0.65,-0.01,-0.65,-0.44,-0.22,"2022-23","SAS",320.135
"2400",1630578,"Alperen Sengun",-1.97,-1.22,-0.74,-1.56,-1.2,-0.36,"2021-22","HOU",1489.29333333333
"2401",1630578,"Alperen Sengun",0.65,-0.16,0.81,-0.22,-1.03,0.8,"2022-23","HOU",2170.65666666667
"2402",1630579,"Jericho Sims",-0.01,0.12,-0.13,0.9,0.64,0.26,"2021-22","NYK",555.043333333333
"2403",1630579,"Jericho Sims",-0.78,-0.27,-0.51,-1.2,-0.42,-0.78,"2022-23","NYK",812.403333333333
"2404",1630580,"Joe Wieskamp",0.31,0.11,0.2,-0.02,0.13,-0.16,"2021-22","SAS",205.141666666667
"2405",1630580,"Joe Wieskamp",0.12,0.28,-0.16,0.06,0.29,-0.24,"2022-23","TOR",49.655
"2406",1630581,"Josh Giddey",-1.58,0.17,-1.74,-1.23,0.61,-1.84,"2021-22","OKC",1700.35166666667
"2407",1630581,"Josh Giddey",-1.3,-0.44,-0.86,-1.7,-0.45,-1.25,"2022-23","OKC",2367.27166666667
"2408",1630582,"Yves Pons",-0.42,-0.34,-0.09,-0.42,-0.03,-0.39,"2021-22","MEM",70.975
"2409",1630583,"Santi Aldama",0.44,-0.12,0.56,0.07,0.29,-0.22,"2021-22","MEM",359.768333333333
"2410",1630583,"Santi Aldama",0.52,0.42,0.1,-0.04,0.11,-0.14,"2022-23","MEM",1681.74833333333
"2411",1630585,"Marcus Garrett",0.27,0.07,0.21,0.35,-0.09,0.44,"2021-22","MIA",128.228333333333
"2412",1630586,"Usman Garuba",0.68,-0.04,0.72,0.54,-0.09,0.63,"2021-22","HOU",239.16
"2413",1630586,"Usman Garuba",-1.17,-0.42,-0.75,-1.94,-0.89,-1.05,"2022-23","HOU",970.18
"2414",1630587,"Isaiah Livers",-0.61,-0.79,0.18,0.19,-0.51,0.7,"2021-22","DET",383.256666666667
"2415",1630587,"Isaiah Livers",-0.85,-0.22,-0.63,-0.98,-0.26,-0.72,"2022-23","DET",1198.73666666667
"2416",1630589,"Moses Wright",-0.12,-0.02,-0.09,-0.12,-0.09,-0.02,"2021-22","DAL",14.7333333333333
"2417",1630590,"Scotty Pippen Jr.",-0.02,0.11,-0.13,-0.05,0.13,-0.17,"2022-23","LAL",31.5166666666667
"2418",1630591,"Jalen Suggs",-0.34,0.83,-1.18,-0.57,1.1,-1.68,"2021-22","ORL",1306.65333333333
"2419",1630591,"Jalen Suggs",0.21,0.49,-0.28,0.1,0.46,-0.36,"2022-23","ORL",1245.865
"2420",1630593,"McKinley Wright IV",-0.09,-0.09,0,-0.1,-0.12,0.02,"2021-22","MIN",18.8666666666667
"2421",1630593,"McKinley Wright IV",-1.47,-0.88,-0.58,-1.44,-0.6,-0.85,"2022-23","DAL",335.03
"2422",1630595,"Cade Cunningham",-0.42,-0.07,-0.35,0.01,-0.17,0.19,"2021-22","DET",2088.055
"2423",1630595,"Cade Cunningham",-0.19,-0.24,0.05,-0.07,0.01,-0.08,"2022-23","DET",400.183333333333
"2424",1630596,"Evan Mobley",0.84,1.15,-0.31,0.11,0.97,-0.86,"2021-22","CLE",2331.03666666667
"2425",1630596,"Evan Mobley",1.62,1.71,-0.09,1.35,0.99,0.36,"2022-23","CLE",2715.26166666667
"2426",1630598,"Aaron Wiggins",-1.25,-0.65,-0.6,-1.31,-0.8,-0.51,"2021-22","OKC",1208.75
"2427",1630598,"Aaron Wiggins",0.46,0.28,0.18,0.47,0.01,0.46,"2022-23","OKC",1297.43666666667
"2428",1630600,"Isaiah Mobley",0.04,0.09,-0.06,0.41,0.46,-0.04,"2022-23","CLE",84.24
